"degree_sd","centralization_degree","bridges_ratio","assortativity","moran_i_degree","getis_gi_degree_mean","rosval_mean","orientation_entropy","d_value","c1","c2","c5","c7","c8","c9","c12","c13","c14","c15","c16"
-0.208207996710919,0.172298342837539,-6.17045910735411,-1.18343312096144,-2.45369399623947,-1.20701540552984,-0.641677290938289,-0.0830726577714898,-0.222623344043416,1.43616868728875,-2.78251601591511,2.50965309285255,-0.12707866414546,0.0894328822781892,0.563974487838417,-2.26628167892967,-2.09640110814579,9.11174933963011,-7.91563832302708,3.68288865942723
0.170147095919166,-0.371023395888115,1.79216977680142,0.392562664477066,0.706603648586314,-0.62795661118975,0.58256178338337,-0.251697545836823,-0.206032627106548,-1.72673169857659,5.79872579552644,-3.62387825897357,-0.489769349555241,-0.581050282390952,-2.86795263117022,0.787993442288756,2.09686177755877,3.45816999809626,-8.78978841484256,16.7518440293418
-0.276659792220375,2.70571135848941,-3.37641191256658,-0.995315376637424,0.0722236165143688,0.211821223677606,1.49783053650229,0.871249514797462,-0.0292462922901305,1.6598159877342,-2.78931700360407,-3.28295491468624,-0.452642203409388,-1.67738809983955,-2.8970575747932,0.705240036254375,2.82089272647587,7.96471731738502,-11.9112029364061,14.794902203426
0.0975126733570635,-0.874535272261955,2.82100382762514,0.690758618236052,4.10490982249337,1.78648017909098,-0.17243574064934,1.30349302384016,0.258693407986159,-3.9773428142882,5.08097728856354,0.22940265417103,0.427931130334888,0.296569874089879,0.822625628866568,-0.854497492033669,-2.66133299301289,-8.52053573580005,13.4817189431158,-14.7581023658718
0.241464774418657,-0.502469063890806,2.04137346377709,0.43698765517064,0.642460557187362,-1.12863876355327,0.250769462263028,-0.382571075976373,0.288917554760295,-1.60751531103981,0.997164973717723,0.0628933419913474,-0.291881704108744,-0.474612373575312,1.64559740228868,-1.27029209387088,-3.44533404964747,-1.78058128619091,5.79595805399986,-13.2696957636186
-0.29709789156155,0.319088268414756,-1.44905793931933,-0.311867211447594,-0.631180280669176,1.40989364357661,0.268305900764501,-0.148163033747515,-0.0569226946155897,-0.271965262306071,-0.965091641961897,0.432588645864804,0.0427773552330689,-0.86024149481854,-1.07254953350524,-0.554992269567759,-0.67949392311683,4.41562452966639,-4.95965345640176,5.23486320900657
-0.055811190708871,-0.24891562356424,-0.654503232554536,0.320323269990396,1.19340960248932,-3.82675346477806,-1.15803419302145,-0.417334407254024,0.101631834049055,3.94133758523989,-4.86385491976285,0.0431321203688976,-0.501618324429317,0.680371866993861,1.75143928770552,0.821607213940506,2.05262830103436,2.10504138742037,6.08829079018049,-4.57433094664667
0.100319259342624,-0.799731654762678,-3.9889877464409,-0.59819539138717,-1.45012734064677,0.757722294426713,-0.787690884296639,-0.531380102557397,-0.0244175570282352,2.30628020487514,-3.5605178161029,-0.0932453983557861,0.708711750396977,0.0739645830087117,-1.36075938642995,0.113578817566037,-0.0561108665792717,0.75595400216757,-4.2248927084197,7.40279787850038
-0.250563093131866,-0.442576313244688,-2.43992927004163,-0.0347766092317807,-0.718475123327415,-0.750558963449233,-0.11667184949555,-0.430109608347822,0.0232814370048635,2.98406022587447,-4.74727737931095,1.1041003225355,0.367223479974536,0.414646894044422,0.896925577181767,-0.137552129739063,-0.728589453055353,1.40122022535431,5.8440248538933,-4.76151499399435
0.749807070642133,-0.201726518388976,2.91258051221744,0.593062264721018,1.24950885433984,1.65039235102968,0.234522091451627,0.875171095043153,0.415817929803493,-3.04967912260973,2.40075897181153,-3.15364529225575,0.237820998781496,0.476036350276506,2.29434156670059,-0.571082865799566,-0.17280350846491,-8.09348439217732,0.388686164634711,0.731667521194228
0.675251944219082,-0.892102092701562,2.43997735258723,0.6066346446321,0.957952137673575,0.144649710466043,-1.27884397408756,-0.563150780953802,0.0767382249786735,2.41896698456624,-3.42788470793917,1.90787889366789,-0.279740300938164,0.962783337976964,1.58225325988642,-0.74696407665845,-4.43477046107993,-10.2039108196501,15.2975419881216,-15.9417827230135
0.237656635757722,-0.743171992026704,2.22737039115625,0.572341301909712,0.810177330947286,1.35330416722808,-0.25775612828348,-0.396650049378808,0.198604296947405,-6.80738893430321,8.26345058817566,0.594202172543523,0.744094382155548,0.513966945528777,0.832978279985223,-2.0384307585077,-4.55634239608871,-7.306507170782,3.49245180725277,-11.2692657630126
0.662745386057908,-0.847336135030821,2.75685824555903,0.627876196183846,0.679788434720745,1.52296444694402,-1.7209994673506,-0.522629821177576,0.260004056081127,-5.84684098932692,8.84852490593454,1.19574035436404,0.430671913400007,0.659782103188702,1.23264544633221,-2.20570450871228,-6.16625449446866,-17.8482350666501,17.4038614291058,-19.9455227708593
1.10710254798718,-0.955431654778269,2.23230082333341,0.294753995953755,1.84671586159769,-1.35473950303872,-0.452865230533297,-0.359380132800768,0.110771498528631,-1.85194582790658,3.50393713382466,-4.0971428431308,-0.664618928920842,0.91144016600655,1.66497217613211,-0.0411968227984325,-0.314617413799398,-6.66345155032325,2.8220104576416,14.442846138697
0.102351365302967,-0.0609157083899298,2.36838136133133,0.750540053030602,2.99076668962044,-1.16574056532931,0.695923928560816,-0.0160539695160054,0.139571578178026,-1.54082514940353,0.762532700289969,-1.87862906165186,-0.377944647604218,-0.45444499603737,0.0418759161270551,1.02600977755412,3.14082392976096,2.17633049666099,-3.33497530841696,7.99617783621474
1.43049001651028,-0.596507137202223,3.65642696389033,0.162640458197501,-0.365261559384133,0.250870097039,0.266352057844122,-0.340641930922843,-0.0699771208820874,-1.88005838033517,1.66810628620714,-1.39752315574139,-0.531180049887522,0.0826196608385462,-2.67877133212963,0.363254349964074,0.97570528389468,-6.42302854800675,2.67300066306686,13.226338004284
-0.0855332575465127,0.944611459758093,0.172306155159414,0.328955463620798,-0.00260368626490002,-0.842199351802659,1.1256555352989,-0.162997871623881,0.204083577213287,2.10543816724716,-3.24113241326597,-4.49875445449,0.250356266503486,-0.440899714811702,1.25374320378888,0.838086569056117,2.38873807658408,5.43819151033598,-9.03478573285061,10.3048410670262
-0.464186466863789,3.22410829957112,-3.93464786774087,-0.865787149737959,-0.243046184582996,-6.08762827892393,1.13945215342592,-0.133112188285726,-0.105807095225678,3.44120798260113,-4.86569250042092,-2.42485514154347,0.0601612492767142,0.00872009233570096,-1.06413289176265,0.98930684404344,3.36850685128957,9.33760529061929,-9.72612533917266,14.7255829179964
-0.383460746206077,0.999151168924438,0.128366368280638,0.170318273566165,0.0538228111385642,-0.286124570686888,1.29041574955953,0.0223461520676984,0.261188420853451,-1.65271162989711,-0.175846445799707,-2.55958972223863,0.851224445757976,-0.552789236219496,1.27605636135209,0.702497991768853,1.91542705205499,5.07407545520793,-2.42447160344692,2.07564448219676
0.477847930714231,0.181282643613518,3.11390945043254,0.842223610093782,1.68636313302515,-1.10901636304392,0.00191544432168048,0.750273482329146,-0.126753787993347,2.98847524074695,6.04292262008008,-5.10765010599347,-0.431556714963691,0.587801113198303,-0.303604139477966,0.432712707819821,0.755482654265122,-6.64927311296725,-1.64292878005101,17.6006388413508
0.201026350356443,0.371693461916119,2.40558632030367,0.584230236804484,2.7101233507078,-2.37062057420322,0.318961985582411,-0.324984095823645,-0.233260564321532,3.96030836383082,-6.0418891138805,-5.8386056170263,-0.307309725939816,0.60301473037367,-0.59777633271091,1.14454533184747,2.95661677124961,-1.77317746677527,-7.34916158776873,19.9311831634351
0.0313397452851343,-0.83627725776139,1.64703175953108,0.229133716414393,0.15315544779112,2.96185267467284,-0.0699821657096625,-0.184630393729615,0.158819348920251,0.77343774919524,-1.70185706887529,1.8140734133851,0.338962131011834,0.411790140127559,-0.806268787128395,-0.517720773755435,-1.74001088374364,-4.32493497205471,4.97527036007315,-10.6523026466605
